"subject" "session" "item" "cond" "amplitude_prestim" "amplitude_n400" "amplitude_p600" "roi" "sem" "syn"
"11174" 138 "s2" 102 245 7.7495 0.157614686468647 -0.621833333333333 "centro-parietal" -0.5 0.5
"11175" 138 "s2" 103 255 -3.33071947194719 -1.58820297029703 10.0792201986755 "centro-parietal" 0.5 0.5
"11176" 138 "s2" 104 225 3.42499834983498 -1.77515594059406 -4.37157229580574 "centro-parietal" -0.5 -0.5
"11177" 138 "s2" 105 235 12.5841955445545 -12.0686633663366 -0.728336644591611 "centro-parietal" 0.5 -0.5
"11178" 138 "s2" 106 245 3.51182920792079 -4.63461551155116 4.7692472406181 "centro-parietal" -0.5 0.5
"11179" 138 "s2" 107 255 -2.53926650165016 -1.85515181518152 2.92033498896247 "centro-parietal" 0.5 0.5
"11180" 138 "s2" 108 225 -4.15040511551155 -1.59748679867987 4.45168874172185 "centro-parietal" -0.5 -0.5
"11181" 138 "s2" 109 235 0.920498349834983 -5.96245709570957 7.97130242825607 "centro-parietal" 0.5 -0.5
"11182" 138 "s2" 110 245 -7.92373927392739 -4.2792904290429 6.14042825607064 "centro-parietal" -0.5 0.5
"11183" 138 "s2" 111 255 -1.85382178217822 -5.50674917491749 -3.58765452538631 "centro-parietal" 0.5 0.5
"11184" 138 "s2" 112 225 0.809906765676567 -4.16797524752475 -0.411219094922738 "centro-parietal" -0.5 -0.5
"11185" 138 "s2" 113 235 -3.93878300330033 0.701462046204621 10.9731070640177 "centro-parietal" 0.5 -0.5
"11186" 138 "s2" 114 245 -1.71020874587459 -1.19039191419142 -7.50669260485651 "centro-parietal" -0.5 0.5
"11187" 138 "s2" 116 225 0.244059405940593 9.30501320132012 3.916103200883 "centro-parietal" -0.5 -0.5
"11188" 138 "s2" 117 235 6.40811633663366 1.3757698019802 -2.34559988962473 "centro-parietal" 0.5 -0.5
"11189" 138 "s2" 118 245 -4.60112293729373 0.00552392739273936 6.86446523178808 "centro-parietal" -0.5 0.5
"11190" 138 "s2" 119 255 -9.45864603960396 10.1158564356436 5.30804028697572 "centro-parietal" 0.5 0.5
"11191" 138 "s2" 120 225 5.41540759075908 -7.77485561056106 -5.44169922737307 "centro-parietal" -0.5 -0.5
"11192" 139 "s1" 1 245 4.21964273927393 -10.6996600660066 -1.78771081677704 "centro-parietal" -0.5 0.5
"11193" 139 "s1" 3 225 1.40216419141914 7.22377970297029 0.53341004415011 "centro-parietal" -0.5 -0.5
"11194" 139 "s1" 4 235 6.36214191419142 -18.6480272277228 10.3226804635762 "centro-parietal" 0.5 -0.5
"11195" 139 "s1" 5 245 2.50411056105611 -5.28460808580858 -3.69559878587196 "centro-parietal" -0.5 0.5
"11196" 139 "s1" 6 255 -9.59051732673267 -10.7070173267327 19.7662411699779 "centro-parietal" 0.5 0.5
"11197" 139 "s1" 7 225 -4.53092656765677 -4.64006848184818 7.10928863134658 "centro-parietal" -0.5 -0.5
"11198" 139 "s1" 8 235 0.326651815181519 1.14506930693069 -3.01912693156733 "centro-parietal" 0.5 -0.5
"11199" 139 "s1" 9 245 0.690581683168316 -4.94836468646865 1.56286975717439 "centro-parietal" -0.5 0.5
"11200" 139 "s1" 10 255 -0.121520627062706 -6.84101072607261 -1.75568874172185 "centro-parietal" 0.5 0.5
"11201" 139 "s1" 11 225 -2.155449669967 -5.83132673267327 0.0143233995584989 "centro-parietal" -0.5 -0.5
"11202" 139 "s1" 12 235 -2.28291171617162 -2.16955858085809 3.49631677704194 "centro-parietal" 0.5 -0.5
"11203" 139 "s1" 13 245 6.41961468646865 -0.702184818481849 -5.25737748344371 "centro-parietal" -0.5 0.5
"11204" 139 "s1" 14 255 1.11979537953795 6.1229702970297 4.24017770419426 "centro-parietal" 0.5 0.5
"11205" 139 "s1" 15 225 0.448858910891088 3.61924587458746 1.39213520971302 "centro-parietal" -0.5 -0.5
"11206" 139 "s1" 16 235 -0.0578325082508252 0.142299504950495 0.131432119205298 "centro-parietal" 0.5 -0.5
"11207" 139 "s1" 17 245 0.447307755775578 -3.037699669967 5.48593377483444 "centro-parietal" -0.5 0.5
"11208" 139 "s1" 18 255 4.83090676567657 -15.7552384488449 1.19301766004415 "centro-parietal" 0.5 0.5
"11209" 139 "s1" 19 225 0.383473597359736 -13.2850833333333 5.17253697571744 "centro-parietal" -0.5 -0.5
"11210" 139 "s1" 21 245 11.007948019802 -5.47226155115511 -9.26694757174393 "centro-parietal" -0.5 0.5
"11211" 139 "s1" 22 255 1.16544059405941 4.6110594059406 6.20786203090508 "centro-parietal" 0.5 0.5
"11212" 139 "s1" 23 225 -7.02132178217822 -4.78998432343234 10.1870772626932 "centro-parietal" -0.5 -0.5
"11213" 139 "s1" 24 235 -2.4528399339934 1.04005528052805 -1.63374337748344 "centro-parietal" 0.5 -0.5
"11214" 139 "s1" 28 235 -0.553182343234323 -4.89698432343234 -17.0137108167771 "centro-parietal" 0.5 -0.5
"11215" 139 "s1" 29 245 -7.46433085808581 3.3535297029703 7.1140651214128 "centro-parietal" -0.5 0.5
"11216" 139 "s1" 30 255 3.00819554455446 -2.25991749174917 4.37365562913907 "centro-parietal" 0.5 0.5
"11217" 139 "s1" 31 225 5.27039356435643 -10.3888968646865 3.31198068432671 "centro-parietal" -0.5 -0.5
"11218" 139 "s1" 32 235 -4.72946369636964 -6.05649092409241 5.61161534216336 "centro-parietal" 0.5 -0.5
"11219" 139 "s1" 33 245 2.50381518151815 8.62697854785478 -0.716938741721854 "centro-parietal" -0.5 0.5
"11220" 139 "s1" 36 235 3.11532178217822 -4.34402475247525 4.4297825607064 "centro-parietal" 0.5 -0.5
"11221" 139 "s1" 37 245 1.47278465346535 -9.49634158415842 2.62463907284768 "centro-parietal" -0.5 0.5
"11222" 139 "s1" 39 225 -4.48730528052805 -1.56058663366337 2.12512251655629 "centro-parietal" -0.5 -0.5
"11223" 139 "s1" 40 235 -0.264327557755776 9.58292986798679 -5.12290507726269 "centro-parietal" 0.5 -0.5
"11224" 139 "s1" 41 245 -2.45425907590759 -10.06874669967 6.44012637969095 "centro-parietal" -0.5 0.5
"11225" 139 "s1" 43 225 -3.03231518151815 -7.10280775577558 7.69206898454747 "centro-parietal" -0.5 -0.5
"11226" 139 "s1" 44 235 -0.926867161716172 -4.05621699669967 6.01603200883002 "centro-parietal" 0.5 -0.5
"11227" 139 "s1" 45 245 -5.8458102310231 -1.20513201320132 1.32338741721854 "centro-parietal" -0.5 0.5
"11228" 139 "s1" 46 255 3.98231270627063 -12.0654884488449 -0.956710816777042 "centro-parietal" 0.5 0.5
"11229" 139 "s1" 47 225 6.86726815181518 0.849486798679869 4.91077814569536 "centro-parietal" -0.5 -0.5
"11230" 139 "s1" 48 235 3.64676732673267 2.17539108910891 3.18603973509934 "centro-parietal" 0.5 -0.5
"11231" 139 "s1" 49 245 0.92090594059406 -7.7939100660066 6.81549944812362 "centro-parietal" -0.5 0.5
"11232" 139 "s1" 50 255 7.17019059405941 -2.32705363036304 -4.85444205298013 "centro-parietal" 0.5 0.5
"11233" 139 "s1" 52 235 2.0513894389439 -5.96166419141914 -0.346662803532009 "centro-parietal" 0.5 -0.5
"11234" 139 "s1" 54 255 -1.02944636963696 -9.07807260726073 3.10125441501104 "centro-parietal" 0.5 0.5
"11235" 139 "s1" 55 225 8.70531105610561 -11.0697863036304 2.63123675496689 "centro-parietal" -0.5 -0.5
"11236" 139 "s1" 56 235 2.96368729372937 -9.34613613861386 7.49227483443709 "centro-parietal" 0.5 -0.5
"11237" 139 "s1" 57 245 -4.48488283828383 -0.987093234323433 0.694661147902871 "centro-parietal" -0.5 0.5
"11238" 139 "s1" 59 225 14.7859579207921 6.98627227722772 -13.1527163355408 "centro-parietal" -0.5 -0.5
"11239" 139 "s1" 60 235 -1.48516501650165 -12.2972871287129 2.08603366445916 "centro-parietal" 0.5 -0.5
"11240" 139 "s2" 61 245 5.34542656765677 -5.4557797029703 -5.2188614790287 "centro-parietal" -0.5 0.5
"11241" 139 "s2" 62 255 -3.42412953795379 -9.12982508250825 3.89456732891832 "centro-parietal" 0.5 0.5
"11242" 139 "s2" 63 225 -11.5568077557756 -1.23601897689769 4.35140783664459 "centro-parietal" -0.5 -0.5
"11243" 139 "s2" 64 235 3.31452392739274 -13.3715462046205 -0.796292494481237 "centro-parietal" 0.5 -0.5
"11244" 139 "s2" 67 225 -0.0734141914191416 -15.5599447194719 4.59099116997792 "centro-parietal" -0.5 -0.5
"11245" 139 "s2" 69 245 0.143934818481849 -2.26988201320132 -3.1965380794702 "centro-parietal" -0.5 0.5
"11246" 139 "s2" 70 255 -2.09168316831683 10.1541196369637 -2.18404304635762 "centro-parietal" 0.5 0.5
"11247" 139 "s2" 71 225 4.60262871287129 -6.55688201320132 -1.70881456953642 "centro-parietal" -0.5 -0.5
"11248" 139 "s2" 72 235 0.997085808580858 -1.04136881188119 4.1274619205298 "centro-parietal" 0.5 -0.5
"11249" 139 "s2" 73 245 -1.44233415841584 -6.29610891089109 -1.45850496688742 "centro-parietal" -0.5 0.5
"11250" 139 "s2" 74 255 -10.6440049504951 -2.77715676567657 4.70313024282561 "centro-parietal" 0.5 0.5
"11251" 139 "s2" 75 225 0.617753300330033 -3.91850577557756 2.18992273730684 "centro-parietal" -0.5 -0.5
"11252" 139 "s2" 76 235 -1.41818316831683 -9.38481683168317 3.19007119205298 "centro-parietal" 0.5 -0.5
"11253" 139 "s2" 77 245 -1.53582838283829 -5.1369199669967 3.1249917218543 "centro-parietal" -0.5 0.5
"11254" 139 "s2" 78 255 -4.60743069306931 -5.83921782178218 9.92844150110375 "centro-parietal" 0.5 0.5
"11255" 139 "s2" 79 225 -2.09339933993399 1.32253630363036 -2.63271578366446 "centro-parietal" -0.5 -0.5
"11256" 139 "s2" 80 235 1.74128795379538 -0.0787318481848188 4.48315507726269 "centro-parietal" 0.5 -0.5
"11257" 139 "s2" 83 225 -3.92391666666667 -7.00158828382838 10.9373057395143 "centro-parietal" -0.5 -0.5
"11258" 139 "s2" 84 235 4.7731394389439 0.287506600660066 3.13883830022075 "centro-parietal" 0.5 -0.5
"11259" 139 "s2" 85 245 -0.728375412541254 3.67942656765677 3.03009657836645 "centro-parietal" -0.5 0.5
"11260" 139 "s2" 86 255 -10.8199669966997 4.79283415841584 0.0493327814569543 "centro-parietal" 0.5 0.5
"11261" 139 "s2" 87 225 -2.88378217821782 -3.0801897689769 -0.0757014348785874 "centro-parietal" -0.5 -0.5
"11262" 139 "s2" 88 235 5.36860148514851 -0.063383663366336 -0.64755132450331 "centro-parietal" 0.5 -0.5
"11263" 139 "s2" 89 245 8.42768069306931 -14.0307120462046 2.11520143487859 "centro-parietal" -0.5 0.5
"11264" 139 "s2" 90 255 -1.57497689768977 -19.9824414191419 5.69667770419426 "centro-parietal" 0.5 0.5
"11265" 139 "s2" 91 225 0.800725247524752 6.20807343234323 3.91687472406181 "centro-parietal" -0.5 -0.5
"11266" 139 "s2" 92 235 1.29870792079208 -1.34831765676568 -0.533147350993378 "centro-parietal" 0.5 -0.5
"11267" 139 "s2" 94 255 -0.119085808580858 -8.32361881188119 6.1902963576159 "centro-parietal" 0.5 0.5
"11268" 139 "s2" 95 225 6.07815346534653 -5.47004867986799 6.69524006622517 "centro-parietal" -0.5 -0.5
"11269" 139 "s2" 96 235 1.18154785478548 1.98087788778878 1.56311644591611 "centro-parietal" 0.5 -0.5
"11270" 139 "s2" 98 255 -0.0984372937293723 -6.19055610561056 3.01399337748344 "centro-parietal" 0.5 0.5
"11271" 139 "s2" 99 225 -0.661367986798678 -0.103454620462046 0.849090507726269 "centro-parietal" -0.5 -0.5
"11272" 139 "s2" 100 235 5.53585478547855 -7.06566584158415 0.966766004415012 "centro-parietal" 0.5 -0.5
"11273" 139 "s2" 101 245 2.0423300330033 -3.0307103960396 -2.36521633554084 "centro-parietal" -0.5 0.5
"11274" 139 "s2" 103 225 7.51186138613861 -1.72926402640264 -5.96471909492274 "centro-parietal" -0.5 -0.5
"11275" 139 "s2" 104 235 -6.80702227722772 2.93345792079208 3.53908609271523 "centro-parietal" 0.5 -0.5
"11276" 139 "s2" 105 245 -0.513472772277227 -6.15807343234324 0.306493929359824 "centro-parietal" -0.5 0.5
"11277" 139 "s2" 106 255 0.948363036303631 -0.705395214521453 -4.42256732891832 "centro-parietal" 0.5 0.5
"11278" 139 "s2" 108 235 4.09747359735973 4.57422194719472 -10.4184282560706 "centro-parietal" 0.5 -0.5
"11279" 139 "s2" 109 245 -1.49073927392739 7.57006023102311 -3.26305242825607 "centro-parietal" -0.5 0.5
"11280" 139 "s2" 110 255 8.27855693069308 -9.78665511551155 -9.35902593818984 "centro-parietal" 0.5 0.5
"11281" 139 "s2" 112 235 -1.58268729372937 -2.68284900990099 -1.96622626931567 "centro-parietal" 0.5 -0.5
"11282" 139 "s2" 113 245 -0.122936468646863 -0.471659240924092 -6.10544481236203 "centro-parietal" -0.5 0.5
"11283" 139 "s2" 114 255 8.51573432343235 -4.1810099009901 0.93042825607064 "centro-parietal" 0.5 0.5
"11284" 139 "s2" 115 225 1.47098102310231 3.7240495049505 1.48270309050773 "centro-parietal" -0.5 -0.5
"11285" 139 "s2" 116 235 2.64588696369637 -2.65338778877888 -1.80384657836645 "centro-parietal" 0.5 -0.5
"11286" 139 "s2" 118 255 -1.07427145214522 6.91533828382838 3.44622792494481 "centro-parietal" 0.5 0.5
"11287" 139 "s2" 119 225 -7.76422607260726 1.11244636963696 4.54907450331126 "centro-parietal" -0.5 -0.5
"11288" 139 "s2" 120 235 2.09968481848185 -3.01423432343234 0.765721854304634 "centro-parietal" 0.5 -0.5
"11289" 140 "s1" 1 255 -8.77630610561057 1.1062797029703 13.1618222958058 "centro-parietal" 0.5 0.5
"11290" 140 "s1" 2 225 0.0576435643564362 0.131664191419143 3.79340673289183 "centro-parietal" -0.5 -0.5
"11291" 140 "s1" 3 235 0.688899339933993 5.18276897689769 0.140047461368653 "centro-parietal" 0.5 -0.5
"11292" 140 "s1" 4 245 4.05322772277228 -8.97089438943894 5.46220143487859 "centro-parietal" -0.5 0.5
"11293" 140 "s1" 5 255 -2.12514851485149 2.12798432343234 5.91278035320089 "centro-parietal" 0.5 0.5
"11294" 140 "s1" 6 225 -5.6855107260726 1.39325660066007 6.58023068432671 "centro-parietal" -0.5 -0.5
"11295" 140 "s1" 7 235 -5.46607178217822 0.543347359735974 3.2982472406181 "centro-parietal" 0.5 -0.5
"11296" 140 "s1" 8 245 1.10595874587459 -1.38156188118812 6.35370419426049 "centro-parietal" -0.5 0.5
"11297" 140 "s1" 9 255 -5.75138861386139 -2.68280858085808 7.1686793598234 "centro-parietal" 0.5 0.5
"11298" 140 "s1" 10 225 -0.358392739273927 3.12999092409241 3.66714845474614 "centro-parietal" -0.5 -0.5
"11299" 140 "s1" 11 235 -8.04009735973598 -5.39277392739274 7.06826766004415 "centro-parietal" 0.5 -0.5
"11300" 140 "s1" 12 245 -0.474278877887789 3.45580445544554 5.08120750551876 "centro-parietal" -0.5 0.5
"11301" 140 "s1" 13 255 0.33505693069307 -2.92322937293729 4.34967494481236 "centro-parietal" 0.5 0.5
"11302" 140 "s1" 14 225 1.46876485148515 1.81469224422442 -1.35030684326711 "centro-parietal" -0.5 -0.5
"11303" 140 "s1" 15 235 4.15906353135314 7.78965264026403 0.945669426048565 "centro-parietal" 0.5 -0.5
"11304" 140 "s1" 16 245 -0.778386138613861 1.51871864686469 6.58324172185431 "centro-parietal" -0.5 0.5
"11305" 140 "s1" 17 255 -6.29326072607261 0.316908415841584 4.59492549668874 "centro-parietal" 0.5 0.5
"11306" 140 "s1" 18 225 -6.22916336633663 -1.2572896039604 5.9651142384106 "centro-parietal" -0.5 -0.5
"11307" 140 "s1" 19 235 -0.434801155115512 -4.03696699669967 5.70626545253863 "centro-parietal" 0.5 -0.5
"11308" 140 "s1" 20 245 -4.26861138613861 3.02255528052805 2.68676158940397 "centro-parietal" -0.5 0.5
"11309" 140 "s1" 21 255 -2.01454372937294 -1.01234900990099 1.272456401766 "centro-parietal" 0.5 0.5
"11310" 140 "s1" 22 225 -4.03521122112211 5.56834488448845 3.80661920529801 "centro-parietal" -0.5 -0.5
"11311" 140 "s1" 23 235 5.98232425742574 -3.48300330033003 -0.694075607064018 "centro-parietal" 0.5 -0.5
"11312" 140 "s1" 24 245 -4.71292079207921 4.56334900990099 1.91337306843267 "centro-parietal" -0.5 0.5
"11313" 140 "s1" 25 255 -0.915013201320132 -1.46405610561056 3.2618912803532 "centro-parietal" 0.5 0.5
"11314" 140 "s1" 26 225 1.77705198019802 11.9952937293729 3.61025165562914 "centro-parietal" -0.5 -0.5
"11315" 140 "s1" 27 235 4.8696798679868 0.544633663366337 -4.63199668874172 "centro-parietal" 0.5 -0.5
"11316" 140 "s1" 28 245 -3.95897194719472 -2.29437376237624 4.72307395143488 "centro-parietal" -0.5 0.5
"11317" 140 "s1" 29 255 1.74597359735974 6.31133168316832 -0.209510485651213 "centro-parietal" 0.5 0.5
"11318" 140 "s1" 30 225 5.28298597359736 0.953168316831683 1.21557450331126 "centro-parietal" -0.5 -0.5
"11319" 140 "s1" 31 235 -1.17957838283828 8.64843234323433 1.11496799116998 "centro-parietal" 0.5 -0.5
"11320" 140 "s1" 32 245 -1.96571287128713 -1.5040099009901 11.1908162251656 "centro-parietal" -0.5 0.5
"11321" 140 "s1" 33 255 4.80802392739274 -0.185614686468647 2.8082853200883 "centro-parietal" 0.5 0.5
"11322" 140 "s1" 34 225 -4.18929455445544 4.41752557755776 5.50674116997792 "centro-parietal" -0.5 -0.5
"11323" 140 "s1" 35 235 -7.26817244224423 0.570765676567657 10.2860016556291 "centro-parietal" 0.5 -0.5
"11324" 140 "s1" 36 245 1.65222112211221 4.93068729372937 3.46105408388521 "centro-parietal" -0.5 0.5
"11325" 140 "s1" 37 255 3.64295462046204 -0.914229372937295 4.71390562913907 "centro-parietal" 0.5 0.5
"11326" 140 "s1" 38 225 5.96565511551155 1.05518894389439 -0.180933774834437 "centro-parietal" -0.5 -0.5
"11327" 140 "s1" 39 235 2.37494719471947 -4.56647524752475 -0.389106512141281 "centro-parietal" 0.5 -0.5
"11328" 140 "s1" 40 245 -1.05671452145214 1.85534158415842 0.227167218543046 "centro-parietal" -0.5 0.5
"11329" 140 "s1" 41 255 2.08436303630363 -4.69194719471947 0.815508278145696 "centro-parietal" 0.5 0.5
"11330" 140 "s1" 42 225 -6.19207673267327 2.28470544554455 1.60699613686534 "centro-parietal" -0.5 -0.5
"11331" 140 "s1" 43 235 3.28227557755776 4.83436303630363 -2.07670805739514 "centro-parietal" 0.5 -0.5
"11332" 140 "s1" 44 245 -4.01175742574257 2.30357508250825 0.91339238410596 "centro-parietal" -0.5 0.5
"11333" 140 "s1" 45 255 -5.19558663366337 -0.610836633663366 6.95053200883002 "centro-parietal" 0.5 0.5
"11334" 140 "s1" 46 225 -7.35000165016501 -1.26037293729373 8.57135430463576 "centro-parietal" -0.5 -0.5
"11335" 140 "s1" 47 235 -5.23710726072607 5.51649339933993 3.761 "centro-parietal" 0.5 -0.5
"11336" 140 "s1" 48 245 -3.94543481848185 2.57175577557756 3.42661920529801 "centro-parietal" -0.5 0.5
"11337" 140 "s1" 49 255 0.028757425742574 10.8953679867987 0.0039668874172185 "centro-parietal" 0.5 0.5
"11338" 140 "s1" 50 225 3.74966831683168 -2.6567896039604 3.20583940397351 "centro-parietal" -0.5 -0.5
"11339" 140 "s1" 51 235 -2.91429290429043 6.00106765676568 1.81345033112583 "centro-parietal" 0.5 -0.5
"11340" 140 "s1" 52 245 3.16894801980198 -2.64032095709571 9.07387582781457 "centro-parietal" -0.5 0.5
"11341" 140 "s1" 53 255 2.98495709570957 1.90975 -6.12741777041942 "centro-parietal" 0.5 0.5
"11342" 140 "s1" 54 225 1.44661716171617 0.0139876237623758 1.28790673289183 "centro-parietal" -0.5 -0.5
"11343" 140 "s1" 55 235 -0.0298828382838284 -1.84372854785479 3.95476600441501 "centro-parietal" 0.5 -0.5
"11344" 140 "s1" 56 245 1.70478382838284 4.28508663366337 1.26388300220751 "centro-parietal" -0.5 0.5
"11345" 140 "s1" 57 255 -2.39874174917492 -8.62709653465347 6.98613907284768 "centro-parietal" 0.5 0.5
"11346" 140 "s1" 58 225 -2.7508399339934 0.332798679867986 4.49034326710817 "centro-parietal" -0.5 -0.5
"11347" 140 "s1" 59 235 -6.63285643564357 5.7259603960396 5.58606622516556 "centro-parietal" 0.5 -0.5
"11348" 140 "s1" 60 245 -0.451957095709571 3.3540297029703 -1.13724392935982 "centro-parietal" -0.5 0.5
"11349" 140 "s2" 61 255 4.9190998349835 -2.79114108910891 1.73205022075055 "centro-parietal" 0.5 0.5
"11350" 140 "s2" 62 225 -10.6076938943894 5.8098803630363 7.10529525386314 "centro-parietal" -0.5 -0.5
"11351" 140 "s2" 63 235 -2.40540181518152 5.86951072607261 0.246815673289183 "centro-parietal" 0.5 -0.5
"11352" 140 "s2" 64 245 0.287738448844884 0.355768151815181 6.31578642384106 "centro-parietal" -0.5 0.5
"11353" 140 "s2" 65 255 1.16374339933993 -5.36260478547855 0.381805739514349 "centro-parietal" 0.5 0.5
"11354" 140 "s2" 66 225 -11.9662945544554 5.16023597359736 10.6574028697572 "centro-parietal" -0.5 -0.5
"11355" 140 "s2" 67 235 -0.64937706270627 -3.61682673267327 5.76098841059603 "centro-parietal" 0.5 -0.5
"11356" 140 "s2" 68 245 1.17673514851485 1.20120297029703 3.54734050772627 "centro-parietal" -0.5 0.5
"11357" 140 "s2" 69 255 -4.12430858085809 -2.50496452145215 1.16018156732892 "centro-parietal" 0.5 0.5
"11358" 140 "s2" 70 225 3.2213704620462 6.64198679867987 -0.159474613686534 "centro-parietal" -0.5 -0.5
"11359" 140 "s2" 71 235 -4.30866831683168 2.9441798679868 7.6283476821192 "centro-parietal" 0.5 -0.5
"11360" 140 "s2" 72 245 1.57716336633663 -5.78526320132013 -0.693114238410595 "centro-parietal" -0.5 0.5
"11361" 140 "s2" 73 255 -0.434480198019803 -4.11349504950495 0.160705849889625 "centro-parietal" 0.5 0.5
"11362" 140 "s2" 74 225 -1.20577475247525 -1.97200165016502 9.38662141280353 "centro-parietal" -0.5 -0.5
"11363" 140 "s2" 75 235 -2.02791336633663 0.868217821782179 4.92096854304636 "centro-parietal" 0.5 -0.5
"11364" 140 "s2" 76 245 -3.29697112211221 -4.71326897689769 7.34515673289183 "centro-parietal" -0.5 0.5
"11365" 140 "s2" 77 255 -4.23047194719472 2.56737211221122 6.37712141280353 "centro-parietal" 0.5 0.5
"11366" 140 "s2" 78 225 3.89766419141914 1.21494884488449 -1.79141501103753 "centro-parietal" -0.5 -0.5
"11367" 140 "s2" 79 235 7.84830610561056 -5.79455115511551 -2.91154194260486 "centro-parietal" 0.5 -0.5
"11368" 140 "s2" 80 245 0.803503300330033 0.355433168316832 -3.50238907284768 "centro-parietal" -0.5 0.5
"11369" 140 "s2" 81 255 -1.49813366336634 8.41951815181519 -4.34263300220751 "centro-parietal" 0.5 0.5
"11370" 140 "s2" 82 225 -1.10888531353135 -3.17174669966997 13.0366070640177 "centro-parietal" -0.5 -0.5
"11371" 140 "s2" 83 235 -3.5000404290429 3.11187458745875 6.47265066225166 "centro-parietal" 0.5 -0.5
"11372" 140 "s2" 84 245 -3.91884653465347 -1.05076897689769 3.76901214128035 "centro-parietal" -0.5 0.5
